,age,male,educ,hhsize,hhveh,hhinc,auto_time,auto_cost,train_time,train_cost,active_time,mode
14845,17,0,1,3,2,7,9.133333333333333,5.995666666666668,37.71666666666667,2.4166666666666665,31.59166666666667,2
14846,17,0,1,3,2,7,15.966666666666667,10.55466666666667,91.78333333333333,2.341666666666667,88.575,0
14847,17,0,1,3,2,7,13.1,11.091666666666669,40.516666666666666,2.341666666666667,74.95833333333333,0
14848,17,0,1,3,2,7,9.5,6.184000000000001,34.18333333333333,2.55,43.59166666666667,0
14849,17,0,1,3,2,7,8.833333333333334,5.365666666666667,48.15,2.2416666666666667,30.741666666666667,0
14850,17,0,1,3,2,7,13.866666666666667,9.728,96.5,2.316666666666667,58.20833333333333,0
14851,17,0,1,3,2,7,9.133333333333333,4.979000000000001,23.416666666666668,2.175,29.041666666666664,0
14852,17,0,1,3,2,7,8.033333333333333,4.995666666666667,40.266666666666666,1.975,25.7,0
14853,17,0,1,3,2,7,14.566666666666666,12.463,171.96666666666667,2.8583333333333334,81.175,0
14854,17,0,1,3,2,7,6.2,5.185666666666667,35.13333333333333,2.1666666666666665,22.883333333333333,0
14855,17,0,1,3,2,7,9.633333333333333,11.265,39.43333333333333,2.308333333333333,82.725,0
14856,17,0,1,3,2,7,8.316666666666666,6.003666666666666,18.383333333333333,2.1333333333333333,33.09166666666667,0
14857,17,0,1,3,2,7,6.866666666666666,5.302333333333333,37.833333333333336,2.066666666666667,23.933333333333334,0
14858,17,0,1,3,2,7,2.4833333333333334,6.572333333333334,10.233333333333333,2.408333333333333,6.691666666666666,0
14859,17,0,1,3,2,7,3.35,5.019,34.53333333333333,2.0833333333333335,21.491666666666667,0
14860,17,0,1,3,2,7,5.033333333333333,4.935666666666667,31.9,2.183333333333333,20.525,0
14861,26,0,2,2,1,5,6.75,6.550666666666666,10.433333333333334,2.566666666666667,20.841666666666665,2
14862,26,0,2,2,1,5,2.7333333333333334,6.572333333333334,5.083333333333333,2.408333333333333,3.6083333333333334,2
14863,26,0,2,2,1,5,8.266666666666667,5.135666666666667,18.066666666666666,2.2666666666666666,26.508333333333333,0
14864,26,0,2,2,1,5,3.85,6.572333333333334,14.033333333333333,2.408333333333333,9.483333333333334,0
14865,26,0,2,2,1,5,9.483333333333333,5.9623333333333335,29.116666666666667,2.475,33.53333333333333,0
14866,26,0,2,2,1,5,7.6,5.185666666666667,35.266666666666666,2.1666666666666665,22.75,0
14867,26,0,2,2,1,5,19.5,11.430333333333332,61.583333333333336,2.3333333333333335,88.43333333333334,0
14868,26,0,2,2,1,5,4.05,6.572333333333334,15.3,2.4833333333333334,9.958333333333334,0
14869,26,0,2,2,1,5,18.733333333333334,11.246666666666666,38.5,2.316666666666667,82.53333333333333,0
14870,26,0,2,2,1,5,14.416666666666666,6.8853333333333335,27.333333333333332,2.45,54.041666666666664,0
14871,26,0,2,2,1,5,3.2666666666666666,6.572333333333334,6.733333333333333,2.408333333333333,4.941666666666666,2
14872,26,0,2,2,1,5,16.6,6.207333333333334,20.066666666666666,2.475,40.275,1
14873,26,0,2,2,1,5,19.583333333333332,15.012666666666666,41.1,2.4583333333333335,125.90833333333333,1
14874,26,0,2,2,1,5,6.683333333333334,6.572333333333333,20.366666666666667,2.4916666666666667,13.525,2
14875,26,0,2,2,1,5,27.216666666666665,15.227666666666668,54.86666666666667,2.9916666666666667,154.43333333333334,2
14876,26,0,2,2,1,5,20.183333333333334,11.735,35.11666666666667,2.408333333333333,111.53333333333333,0
14877,26,0,2,2,1,5,7.516666666666667,5.9623333333333335,29.05,2.3916666666666666,31.7,0
14878,26,0,2,2,1,5,19.316666666666666,11.11,57.833333333333336,2.3333333333333335,69.79166666666666,2
14879,26,0,2,2,1,5,18.316666666666666,11.205,40.9,2.408333333333333,64.81666666666666,0
14880,26,0,2,2,1,5,8.433333333333334,7.770333333333333,44.416666666666664,2.7416666666666667,47.916666666666664,0
14881,23,0,3,2,0,6,19.966666666666665,11.373666666666669,53.03333333333333,2.375,99.025,0
14882,23,0,3,2,0,6,18.75,11.741333333333333,72.8,2.3583333333333334,100.96666666666667,0
14883,23,0,3,2,0,6,8.833333333333334,11.126666666666667,61.5,2.3333333333333335,67.40833333333333,0
14884,23,0,3,2,0,6,12.783333333333333,13.318,79.15,2.6333333333333333,105.25833333333334,2
14885,23,0,3,2,0,6,16.15,10.12,37.0,2.45,85.45833333333334,2
14886,23,0,3,2,0,6,16.4,10.303333333333335,27.1,2.433333333333333,89.175,0
14887,42,0,3,2,2,5,3.4833333333333334,6.572333333333334,13.666666666666666,2.408333333333333,10.3,1
14888,42,0,3,2,2,5,13.316666666666666,8.048333333333334,28.483333333333334,2.2416666666666667,59.599999999999994,1
14889,42,0,3,2,2,5,8.716666666666667,5.405666666666667,59.46666666666667,2.5166666666666666,38.516666666666666,0
14890,40,1,1,4,1,1,9.283333333333333,5.177333333333333,19.916666666666668,2.191666666666667,27.958333333333336,2
14891,40,1,1,4,1,1,22.066666666666666,11.048333333333336,46.03333333333333,2.341666666666667,69.92500000000001,1
14892,40,1,1,4,1,1,31.483333333333334,16.839333333333336,93.31666666666666,3.33,181.59166666666667,0
14893,40,1,1,4,1,1,15.55,9.883666666666667,58.3,2.275,77.61666666666667,0
14894,28,0,6,1,0,1,20.433333333333334,10.126666666666667,32.983333333333334,2.5,91.53333333333333,1
14895,28,0,6,1,0,1,10.333333333333334,5.843999999999999,36.56666666666667,0.25,38.516666666666666,0
14896,28,0,6,1,0,1,1.9333333333333333,6.572333333333334,12.483333333333333,0.25,10.425,2
14897,28,0,6,1,0,1,3.3666666666666667,5.012333333333333,42.333333333333336,0.25,27.475,0
14898,28,0,6,1,0,1,2.4833333333333334,6.572333333333334,8.783333333333333,0.25,6.375,0
14899,28,0,6,1,0,1,4.25,6.572333333333334,11.4,2.25,10.191666666666666,0
14900,28,0,6,1,0,1,1.2666666666666666,6.489,25.416666666666668,2.566666666666667,17.541666666666664,2
14901,28,0,6,1,0,1,32.61666666666667,18.161,99.16666666666667,3.1633333333333336,260.01666666666665,0
14902,28,0,6,1,0,1,30.816666666666666,18.802666666666667,67.25,3.063333333333333,237.375,0
14903,28,0,6,1,0,1,45.15,16.849333333333334,98.5,3.5716666666666668,395.7583333333333,1
14904,28,0,6,1,0,1,11.3,10.096666666666668,60.416666666666664,2.25,73.775,0
14905,28,0,6,1,0,1,8.35,4.995666666666667,38.55,2.0416666666666665,27.791666666666664,2
14906,28,0,6,1,0,1,16.7,11.115,40.61666666666667,2.341666666666667,73.75,0
14907,28,0,6,1,0,1,11.633333333333333,10.105,48.35,2.2916666666666665,82.21666666666667,2
14908,28,0,6,1,0,1,5.833333333333333,5.593999999999999,49.65,2.45,32.225,0
14909,28,0,6,1,0,1,17.366666666666667,6.588666666666667,23.366666666666667,2.5,50.608333333333334,1
14910,28,0,6,1,0,1,14.766666666666667,9.04,36.65,2.325,61.90833333333333,0
14911,28,0,6,1,0,1,9.516666666666667,5.844,34.083333333333336,2.6,36.85,0
14912,42,1,6,1,1,10,11.083333333333334,6.529,46.233333333333334,2.591666666666667,43.075,0
14913,38,0,6,3,2,10,6.55,4.935666666666667,27.966666666666665,2.216666666666667,22.7,0
14914,38,0,6,3,2,10,8.2,5.269000000000001,38.083333333333336,2.058333333333333,24.991666666666667,0
14915,38,0,6,3,2,10,8.283333333333333,5.302333333333333,37.36666666666667,2.066666666666667,24.308333333333334,2
14916,38,0,6,3,2,10,33.4,18.161,66.2,3.5716666666666668,274.75,1
14917,38,0,6,3,2,10,3.4833333333333334,6.572333333333334,13.666666666666666,2.408333333333333,10.3,0
14918,38,0,6,3,2,10,12.833333333333334,6.620333333333334,23.366666666666667,2.6,44.80833333333333,2
14919,38,0,6,3,2,10,13.983333333333333,6.140333333333334,15.65,2.775,44.85,2
14920,38,0,6,3,2,10,17.583333333333332,11.068333333333335,34.96666666666667,2.35,79.25833333333333,0
14921,38,0,6,3,2,10,31.966666666666665,17.569333333333336,85.7,3.0716666666666668,194.125,0
14922,38,0,6,3,2,10,11.25,7.381666666666667,23.483333333333334,2.25,56.775000000000006,0
14923,38,0,6,3,2,10,4.633333333333334,6.489,22.05,2.5083333333333333,14.191666666666666,0
14924,51,1,6,3,2,10,8.2,5.269000000000001,38.083333333333336,2.058333333333333,24.991666666666667,0
14925,51,1,6,3,2,10,8.283333333333333,5.302333333333333,37.36666666666667,2.066666666666667,24.308333333333334,2
14926,51,1,6,3,2,10,7.516666666666667,5.365666666666667,48.3,2.2416666666666667,30.974999999999998,0
14927,51,1,6,3,2,10,9.483333333333333,5.449,53.266666666666666,2.525,33.275,0
14928,60,0,3,3,1,3,11.033333333333333,6.529,40.916666666666664,2.6083333333333334,44.525000000000006,0
14929,39,0,6,5,2,10,9.033333333333333,6.562333333333333,49.36666666666667,2.675,45.45,0
14930,39,0,6,5,2,10,10.183333333333334,9.678666666666667,88.36666666666666,2.325,60.025,0
14931,39,0,6,5,2,10,11.166666666666666,11.978,252.65,2.675,62.775000000000006,0
14932,39,0,6,5,2,10,7.95,5.365666666666667,48.86666666666667,2.225,30.991666666666667,0
14933,39,0,6,5,2,10,7.816666666666666,4.864000000000001,30.466666666666665,2.1166666666666667,24.849999999999998,0
14934,39,0,6,5,2,10,7.633333333333334,5.012333333333333,41.666666666666664,1.9666666666666666,26.799999999999997,0
14935,39,0,6,5,2,10,7.933333333333334,5.582333333333334,52.4,2.525,33.31666666666666,0
14936,39,0,6,5,2,10,15.216666666666667,9.986333333333333,97.93333333333334,2.225,72.58333333333334,0
14937,39,0,6,5,2,10,20.933333333333334,13.444666666666667,203.31666666666666,3.05,108.875,0
14938,39,0,6,5,2,10,6.666666666666667,5.582333333333334,51.81666666666667,2.525,33.6,0
14939,39,0,6,5,2,10,11.133333333333333,8.695,51.78333333333333,2.6083333333333334,56.166666666666664,0
14940,39,0,6,5,2,10,16.8,12.463000000000001,156.43333333333334,2.7666666666666666,83.15,0
14941,39,0,6,5,2,10,7.116666666666666,5.582333333333334,52.0,2.441666666666667,32.4,2
14942,39,0,6,5,2,10,8.733333333333333,5.827333333333332,56.71666666666667,2.5416666666666665,35.91666666666667,2
14943,38,1,6,5,2,10,29.9,18.299333333333333,53.35,3.1300000000000003,224.45,1
14944,38,1,6,5,2,10,4.916666666666667,6.572333333333333,15.283333333333333,2.408333333333333,12.75,2
14945,38,1,6,5,2,10,13.183333333333334,6.502000000000001,40.96666666666667,2.825,49.625,1
14946,38,1,6,5,2,10,33.56666666666667,16.671,43.55,3.0716666666666663,204.44166666666666,1
14947,38,1,6,5,2,10,2.8333333333333335,6.489,22.183333333333334,2.5,14.325,0
14948,38,1,6,5,2,10,6.133333333333334,5.269,38.36666666666667,2.058333333333333,25.475,0
14949,38,1,6,5,2,10,19.166666666666668,11.355,44.0,2.35,98.74166666666666,1
14950,23,1,5,4,0,1,4.566666666666666,6.629,12.65,2.408333333333333,13.274999999999999,0
14951,23,1,5,4,0,1,11.066666666666666,6.145666666666666,26.733333333333334,2.591666666666667,43.94166666666667,0
14952,23,1,5,4,0,1,4.933333333333334,6.622333333333333,7.033333333333333,2.408333333333333,8.766666666666667,0
14953,23,1,5,4,0,1,15.883333333333333,6.602,34.666666666666664,2.7333333333333334,49.53333333333333,0
14954,23,1,5,4,0,1,3.8,6.572333333333334,12.75,2.408333333333333,9.075,2
14955,56,0,6,5,2,4,25.066666666666666,17.426,142.26666666666668,3.315,155.125,0
14956,56,0,6,5,2,4,7.85,5.582333333333334,51.266666666666666,2.525,34.40833333333333,0
14957,56,0,6,5,2,4,21.333333333333332,15.464333333333332,92.01666666666667,3.05,136.11666666666667,0
14958,56,0,6,5,2,4,13.333333333333334,11.126666666666667,58.68333333333333,2.341666666666667,68.46666666666667,0
14959,22,1,5,5,2,4,7.483333333333333,5.827333333333335,57.63333333333333,2.525,37.391666666666666,0
14960,22,1,5,5,2,4,4.6,5.012333333333333,43.166666666666664,1.9666666666666666,27.75,0
14961,22,1,5,5,2,4,9.9,8.253333333333334,49.983333333333334,2.6083333333333334,56.0,2
14962,50,0,3,1,0,1,21.666666666666668,15.014333333333335,60.083333333333336,3.1416666666666666,140.86666666666667,0
14963,50,0,3,1,0,1,4.5,6.572333333333334,15.7,2.4833333333333334,10.716666666666667,0
14964,50,0,3,1,0,1,17.483333333333334,15.847666666666665,53.733333333333334,2.658333333333333,139.96666666666667,0
14965,50,0,3,1,0,1,15.983333333333333,11.387000000000002,56.78333333333333,2.375,95.88333333333334,0
14966,50,0,3,1,0,1,19.716666666666665,11.741333333333333,63.9,2.4,102.075,0
14967,50,0,3,1,0,1,21.8,11.415333333333333,59.96666666666667,2.375,101.825,2
14968,50,0,3,1,0,1,28.583333333333332,17.576,109.71666666666667,3.3299999999999996,189.09166666666667,0
14969,50,0,3,1,0,1,34.03333333333333,17.439333333333334,103.5,3.5716666666666668,283.9916666666667,0
14970,50,0,3,1,0,1,33.5,16.851,81.4,3.5716666666666668,292.78333333333336,0
14971,50,0,3,1,0,1,24.766666666666666,13.819333333333333,68.86666666666666,2.691666666666667,115.54166666666667,2
14972,50,0,3,1,0,1,10.266666666666667,5.937333333333333,29.316666666666666,2.475,34.15,0
14973,50,0,3,1,0,1,13.016666666666667,9.877,61.61666666666667,2.275,76.89166666666667,0
14974,50,0,3,1,0,1,17.433333333333334,14.469666666666667,85.13333333333334,3.1083333333333334,127.55000000000001,0
14975,50,0,3,1,0,1,10.95,9.084999999999999,42.65,2.316666666666667,61.516666666666666,0
14976,50,0,3,1,0,1,24.033333333333335,15.181,66.65,3.25,148.25833333333333,2
14977,50,0,3,1,0,1,32.983333333333334,18.789333333333335,82.11666666666666,3.1300000000000003,228.29166666666666,2
14978,24,0,5,1,0,8,7.2,5.619000000000001,41.483333333333334,2.658333333333333,35.18333333333333,0
14979,24,0,5,1,0,8,5.4,6.572333333333334,11.5,2.408333333333333,8.85,2
14980,24,0,5,1,0,8,15.183333333333334,6.600333333333333,28.95,2.475,51.90833333333333,0
14981,24,0,5,1,0,8,4.95,6.572333333333334,14.65,2.4833333333333334,9.858333333333334,0
14982,24,0,5,1,0,8,10.316666666666666,6.5456666666666665,41.3,2.6083333333333334,45.91666666666667,2
14983,28,0,5,2,1,8,4.716666666666667,6.572333333333334,14.416666666666666,2.4833333333333334,10.425,2
14984,28,0,5,2,1,8,8.4,4.994000000000001,27.166666666666668,2.25,21.625,0
14985,28,0,5,2,1,8,9.983333333333333,6.572333333333333,19.833333333333332,2.4916666666666667,13.125,0
14986,28,0,5,2,1,8,6.133333333333334,5.705666666666667,25.116666666666667,2.566666666666667,16.6,2
14987,28,0,5,2,1,8,11.15,5.269,37.833333333333336,2.05,25.1,0
14988,28,0,5,2,1,8,6.766666666666667,6.489,21.316666666666666,2.5,14.125,0
14989,28,0,5,2,1,8,6.616666666666666,6.544,20.233333333333334,2.5833333333333335,16.816666666666666,0
14990,26,0,5,2,1,10,6.766666666666667,6.489,23.15,2.5083333333333333,16.108333333333334,2
14991,26,0,5,2,1,10,8.783333333333333,4.994000000000001,29.8,2.283333333333333,20.35,2
14992,26,0,5,2,1,10,12.583333333333334,6.217333333333333,18.15,2.575,22.483333333333334,2
14993,26,0,5,2,1,10,8.483333333333333,6.572333333333333,16.666666666666668,2.4833333333333334,12.208333333333334,0
14994,27,1,5,2,1,10,7.15,6.550666666666666,18.566666666666666,2.575,19.475,0
14995,27,1,5,2,1,10,31.45,18.161,98.28333333333333,3.4883333333333337,264.64166666666665,0
14996,34,1,3,1,1,8,16.516666666666666,6.602,34.5,2.7333333333333334,50.625,2
14997,35,0,5,2,3,7,12.333333333333334,6.102333333333334,23.683333333333334,2.325,35.225,0
14998,35,0,5,2,3,7,15.8,3.383333333333333,48.86666666666667,2.7416666666666667,48.71666666666667,0
14999,35,0,5,2,3,7,6.3,5.306,27.566666666666666,2.6083333333333334,18.516666666666666,0
15000,35,0,5,2,3,7,19.25,10.608333333333333,62.28333333333333,2.408333333333333,62.166666666666664,0
15001,35,0,5,2,3,7,29.066666666666666,10.034666666666665,68.96666666666667,2.3333333333333335,87.1,0
15002,35,0,5,2,3,7,9.2,5.1770000000000005,18.716666666666665,2.158333333333333,30.075,0
15003,30,0,5,2,3,7,10.516666666666667,5.843999999999999,53.983333333333334,2.533333333333333,34.833333333333336,0
15004,30,0,5,2,3,7,5.283333333333333,6.489,22.266666666666666,2.5083333333333333,14.25,0
15005,30,0,5,2,3,7,6.3,5.306,27.566666666666666,2.6083333333333334,18.516666666666666,1
15006,30,0,5,2,3,7,9.016666666666667,6.550666666666666,15.433333333333334,2.558333333333333,20.383333333333333,0
15007,41,0,4,1,1,6,4.833333333333333,6.550666666666666,12.416666666666666,2.5,17.533333333333335,0
15008,41,0,4,1,1,6,4.716666666666667,6.629,11.633333333333333,2.5,17.583333333333332,0
15009,41,0,4,1,1,6,12.4,6.8853333333333335,27.416666666666668,2.45,51.25,0
15010,41,0,4,1,1,6,24.2,17.566,103.03333333333333,3.3299999999999996,197.03333333333336,0
15011,41,0,4,1,1,6,14.4,9.628333333333334,53.5,2.3916666666666666,63.69166666666666,2
15012,41,0,4,1,1,6,5.266666666666667,6.489,23.566666666666666,2.5083333333333333,15.208333333333332,0
15013,49,0,6,4,2,10,32.05,17.68766666666667,64.95,3.0549999999999997,248.54166666666666,1
15014,49,0,6,4,2,10,3.4833333333333334,6.572333333333334,13.666666666666666,2.408333333333333,10.3,2
15015,49,0,6,4,2,10,6.816666666666666,6.489,24.45,2.566666666666667,16.425,0
15016,49,0,6,4,2,10,36.96666666666667,18.161,94.95,3.4883333333333337,266.65,0
15017,49,0,6,4,2,10,32.05,17.68766666666667,64.95,3.0549999999999997,248.54166666666666,1
15018,49,0,6,4,2,10,3.4833333333333334,6.572333333333334,13.666666666666666,2.408333333333333,10.3,2
15019,49,0,6,4,2,10,34.15,18.161,100.76666666666667,3.4883333333333337,270.2416666666667,0
15020,49,0,6,4,2,10,12.516666666666667,10.916666666666666,72.98333333333333,2.3916666666666666,58.324999999999996,0
15021,49,0,6,4,2,10,5.116666666666666,5.535666666666668,36.81666666666667,2.1666666666666665,23.616666666666667,0
15022,49,0,6,4,2,10,14.416666666666666,9.876999999999999,63.8,2.2666666666666666,75.10000000000001,0
15023,49,0,6,4,2,10,11.166666666666666,11.978,252.65,2.675,62.775000000000006,0
15024,49,0,6,4,2,10,29.25,19.009333333333334,273.98333333333335,3.33,224.96666666666664,0
15025,49,0,6,4,2,10,12.25,6.217333333333333,17.233333333333334,2.2333333333333334,24.075,0
15026,50,1,5,4,2,10,7.383333333333334,4.847333333333333,43.55,1.9666666666666666,27.98333333333333,0
15027,50,1,5,4,2,10,11.116666666666667,8.518333333333334,80.25,2.55,53.225,0
15028,50,1,5,4,2,10,8.733333333333333,5.675666666666666,24.183333333333334,2.6416666666666666,35.90833333333333,0
15029,50,1,5,4,2,10,19.183333333333334,14.458,75.23333333333333,2.6416666666666666,116.23333333333333,0
15030,50,1,5,4,2,10,21.416666666666668,9.876999999999999,72.16666666666667,2.275,77.75833333333334,0
15031,50,1,5,4,2,10,14.183333333333334,9.908666666666665,62.65,2.2916666666666665,80.28333333333333,0
15032,50,1,5,4,2,10,39.266666666666666,18.92433333333333,134.03333333333333,3.0633333333333335,238.09166666666667,0
15033,15,0,1,4,2,10,7.383333333333334,4.847333333333333,43.55,1.9666666666666666,27.98333333333333,0
15034,15,0,1,4,2,10,36.18333333333333,17.747666666666667,125.38333333333334,3.3133333333333335,262.48333333333335,0
15035,15,0,1,4,2,10,38.483333333333334,17.681,115.76666666666667,3.1966666666666668,245.86666666666667,0
15036,15,0,1,4,2,10,7.366666666666666,5.672666666666666,26.116666666666667,2.6,16.783333333333335,0
15037,15,0,1,4,2,10,39.35,18.161,129.86666666666667,3.4883333333333337,265.2416666666667,0
15038,15,0,1,4,2,10,38.416666666666664,18.161,119.41666666666667,3.4883333333333337,263.8833333333333,2
15039,15,0,1,4,2,10,5.083333333333333,6.489,22.55,2.5083333333333333,15.308333333333334,0
15040,15,0,1,4,2,10,7.383333333333334,4.847333333333333,43.55,1.9666666666666666,27.98333333333333,0
15041,15,0,1,4,2,10,7.95,5.672666666666667,25.95,2.6,18.383333333333333,0
15042,15,0,1,4,2,10,4.166666666666667,6.500666666666667,21.066666666666666,2.4916666666666667,13.608333333333334,0
15043,38,1,6,5,2,9,27.833333333333332,18.299333333333333,56.8,3.1300000000000003,228.5916666666667,1
15044,38,1,6,5,2,9,3.4833333333333334,6.572333333333334,13.666666666666666,2.408333333333333,10.3,2
15045,38,1,6,5,2,9,30.916666666666668,18.782666666666668,89.06666666666666,3.1300000000000003,233.66666666666669,0
15046,38,1,6,5,2,9,9.383333333333333,5.405666666666667,58.666666666666664,2.5166666666666666,38.625,0
15047,38,1,6,5,2,9,33.31666666666667,17.681,89.1,3.055,252.6583333333333,2
15048,38,1,6,5,2,9,33.45,17.68766666666667,67.1,3.0549999999999997,253.46666666666664,1
15049,38,1,6,5,2,9,7.066666666666666,5.600666666666668,35.733333333333334,2.1666666666666665,23.083333333333336,0
15050,38,1,6,5,2,9,28.75,19.147666666666666,194.13333333333333,3.08,237.175,0
15051,38,1,6,5,2,9,22.166666666666668,13.079666666666666,121.93333333333334,3.1,116.975,0
15052,38,1,6,5,2,9,12.616666666666667,9.921333333333333,114.31666666666666,2.2333333333333334,72.56666666666666,0
15053,38,1,6,5,2,9,7.633333333333334,5.012333333333333,41.666666666666664,1.9666666666666666,26.799999999999997,0
15054,38,1,6,5,2,9,7.933333333333334,5.582333333333334,52.4,2.525,33.31666666666666,0
15055,38,1,6,5,2,9,14.083333333333334,9.721666666666668,59.06666666666667,2.6083333333333334,57.16666666666667,0
15056,38,1,6,5,2,9,8.15,5.827333333333332,56.55,2.558333333333333,35.266666666666666,0
15057,38,1,6,5,2,9,30.3,17.766,254.85,3.4633333333333334,251.41666666666666,0
15058,39,0,4,5,2,9,7.5,4.995666666666667,39.916666666666664,1.975,25.825,0
15059,39,0,4,5,2,9,9.383333333333333,5.405666666666667,58.666666666666664,2.5166666666666666,38.625,0
15060,39,0,4,5,2,9,7.633333333333334,5.012333333333333,41.666666666666664,1.9666666666666666,26.799999999999997,0
15061,39,0,4,5,2,9,8.416666666666666,5.012333333333333,41.833333333333336,1.9666666666666666,26.491666666666667,0
15062,39,0,4,5,2,9,12.033333333333333,10.038666666666666,76.71666666666667,2.3,69.45,0
15063,39,0,4,5,2,9,9.483333333333333,6.512333333333333,52.86666666666667,2.6083333333333334,42.53333333333333,0
15064,39,0,4,5,2,9,11.433333333333334,8.808333333333334,216.33333333333334,2.558333333333333,38.825,0
15065,39,0,4,5,2,9,11.25,6.567333333333333,36.28333333333333,2.566666666666667,44.63333333333333,0
15066,39,0,4,5,2,9,10.3,7.824,60.11666666666667,2.6,45.075,0
15067,39,0,4,5,2,9,7.1,5.593999999999999,49.233333333333334,2.441666666666667,31.508333333333333,0
15068,39,0,4,5,2,9,17.533333333333335,13.934666666666665,137.46666666666667,2.875,97.28333333333333,0
15069,39,0,4,5,2,9,14.083333333333334,9.721666666666668,59.06666666666667,2.6083333333333334,57.16666666666667,0
15070,39,0,4,5,2,9,8.15,5.827333333333332,56.55,2.558333333333333,35.266666666666666,0
15071,53,1,5,4,3,10,9.55,5.344666666666667,24.05,2.325,21.308333333333334,2
15072,53,1,5,4,3,10,22.65,17.537666666666667,58.61666666666667,3.0716666666666663,206.7166666666667,1
15073,53,1,5,4,3,10,13.466666666666667,10.516333333333332,148.61666666666667,2.466666666666667,75.78333333333333,0
15074,53,1,5,4,3,10,11.4,11.138,221.06666666666666,2.3,54.46666666666667,0
15075,53,1,5,4,3,10,7.75,5.012333333333333,42.583333333333336,1.9666666666666666,27.55,0
15076,53,1,5,4,3,10,6.083333333333333,5.1770000000000005,19.433333333333334,2.1666666666666665,31.099999999999998,0
15077,53,1,5,4,3,10,15.95,10.554666666666668,95.98333333333333,2.3333333333333335,88.0,1
15078,53,1,5,4,3,10,15.883333333333333,11.04,50.18333333333333,2.4,66.55,0
15079,53,1,5,4,3,10,7.5,5.302333333333333,37.666666666666664,2.066666666666667,23.7,2
15080,41,0,6,5,2,10,5.466666666666667,4.994000000000001,29.283333333333335,2.6166666666666667,18.583333333333336,0
15081,41,0,6,5,2,10,6.7,4.847333333333333,43.06666666666667,1.9666666666666666,28.200000000000003,0
15082,41,0,6,5,2,10,6.866666666666666,5.012333333333333,42.233333333333334,1.9666666666666666,26.891666666666666,0
15083,41,0,6,5,2,10,8.166666666666666,5.785666666666667,50.95,2.441666666666667,32.333333333333336,0
15084,41,0,6,5,2,10,7.933333333333334,5.582333333333334,52.4,2.525,33.31666666666666,0
15085,41,0,6,5,2,10,20.0,15.566333333333336,117.31666666666666,3.1333333333333333,139.73333333333335,0
15086,41,0,6,5,2,10,5.716666666666667,5.377666666666667,22.933333333333334,2.575,20.008333333333333,0
15087,41,0,6,5,2,10,6.533333333333333,5.530666666666667,36.916666666666664,2.1666666666666665,23.591666666666665,0
15088,41,0,6,5,2,10,3.683333333333333,6.489,24.75,2.566666666666667,16.008333333333333,0
15089,41,0,6,5,2,10,5.5,4.994000000000001,29.416666666666668,2.6166666666666667,18.875,0
15090,41,0,6,5,2,10,7.733333333333333,5.530666666666667,37.05,2.1666666666666665,23.075,0
15091,41,0,6,5,2,10,5.916666666666667,5.339,21.55,2.275,22.95,0
15092,41,0,6,5,2,10,3.8333333333333335,6.489,21.65,2.5,13.816666666666666,0
15093,41,0,6,5,2,10,9.383333333333333,5.405666666666667,58.666666666666664,2.5166666666666666,38.625,0
15094,41,0,6,5,2,10,9.15,5.405666666666667,59.53333333333333,2.5166666666666666,38.525,0
15095,41,0,6,5,2,10,5.816666666666666,4.935666666666667,32.56666666666667,2.1083333333333334,20.483333333333334,0
15096,41,0,6,5,2,10,10.183333333333334,6.168666666666667,20.2,2.7666666666666666,43.56666666666667,0
15097,41,0,6,5,2,10,6.083333333333333,5.1770000000000005,19.433333333333334,2.1666666666666665,31.099999999999998,0
15098,41,0,6,5,2,10,5.733333333333333,5.355333333333333,18.033333333333335,2.191666666666667,27.516666666666666,0
15099,41,0,6,5,2,10,10.2,5.394,52.75,2.475,38.50833333333333,2
15100,41,0,6,5,2,10,9.066666666666666,7.763666666666667,59.05,2.7,48.3,2
15101,41,0,6,5,2,10,6.133333333333334,5.269,38.36666666666667,2.058333333333333,25.475,0
15102,41,0,6,5,2,10,13.883333333333333,9.969666666666667,133.93333333333334,2.5166666666666666,71.44166666666666,0
15103,41,0,6,5,2,10,8.833333333333334,6.529,45.06666666666667,2.5166666666666666,43.50833333333333,0
15104,41,0,6,5,2,10,9.8,6.919,74.36666666666666,2.466666666666667,37.84166666666667,1
15105,41,0,6,5,2,10,10.133333333333333,7.812333333333333,51.5,2.7,45.391666666666666,0
15106,41,0,6,5,2,10,10.3,8.741333333333332,207.41666666666666,2.5083333333333333,44.5,2
15107,43,1,6,5,2,10,2.8333333333333335,6.489,22.183333333333334,2.5,14.325,0
15108,43,1,6,5,2,10,9.1,5.850666666666667,41.483333333333334,2.65,40.63333333333333,0
15109,43,1,6,5,2,10,16.283333333333335,11.056666666666668,51.11666666666667,2.3666666666666667,67.60833333333333,0
15110,43,1,6,5,2,10,10.6,11.079666666666666,248.83333333333334,2.2583333333333333,50.55,0
15111,43,1,6,5,2,10,28.066666666666666,19.176,263.8333333333333,3.4050000000000002,240.60833333333335,1
15112,43,1,6,5,2,10,6.816666666666666,6.489,24.45,2.566666666666667,16.425,2
15113,43,1,6,5,2,10,9.8,4.8740000000000006,25.933333333333334,2.2333333333333334,30.19166666666667,1
15114,30,0,5,2,1,7,12.283333333333333,6.567333333333333,28.633333333333333,2.65,47.86666666666667,1
